"=""3d6.(5D).4s""","=""a 6D""",10,"="" 0.00000000""",
"=""3d5.(4G).4s.4p.(1P*)""","=""4G*""",8,"="" 13.4685339""",
"=""3d6.(3G).4d""","=""4D""",6,"="" 13.4699471""",
"=""3d6.(1I).5s""","=""2I""",14,"="" 13.4707235""",
"=""3d6.(3D).5s""","=""4D""",4,"="" 13.4724082""",
"=""3d6.(3D).5s""","=""4D""",2,"="" 13.4730259""",
"=""3d6.(3G).4d""","=""4H""",8,"="" 13.4782508""",
"=""3d6.(3D).5s""","=""4D""",6,"="" 13.4786216""",
"=""3d6.(3H).5p""","=""4H*""",14,"="" 13.4806980""",
"=""3d6.(3G).4d""","=""4I""",12,"="" 13.4863948""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4F*""",4,"="" 13.4868634""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4D*""",2,"="" 13.4886264""",
"=""3d6.(3D).5s""","=""4D""",8,"="" 13.4900649""",
"=""3d6.(3P2).5p""","=""4P*""",6,"="" 13.4904140""",
"=""3d5.(4G).4s.(5G).4p""","=""4H*""",12,"="" 13.4906971""",
"=""3d6.(3G).4d""","=""4D""",4,"="" 13.4968562""",
"=""3d6.(3H).5p""","=""4H*""",10,"="" 13.4980302""",
"=""3d5.(4G).4s.4p.(1P*)""","=""4H*""",8,"="" 13.5027013""",
"=""3d6.(3G).4d""","=""4D""",2,"="" 13.5052424""",
"=""3d6.(3G).4d""","=""4I""",10,"="" 13.5054786""",
"=""3d6.(3P2).5p""","=""2D*""",6,"="" 13.5059231""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4D*""",4,"="" 13.5147266""",
"=""3d6.(3G).4d""","=""2I""",14,"="" 13.5204286""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2I*""",14,"="" 13.5328270""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2I*""",12,"="" 13.5479929""",
"=""3d6.(3G).4d""","=""2I""",12,"="" 13.5626165""",
"=""3d5.4s.(7S).4d""","=""8D""",4,"="" 13.5700574""",
"=""3d5.4s.(7S).4d""","=""8D""",6,"="" 13.5707684""",
"=""3d6.(3P2).5p""","=""4P*""",4,"="" 13.5708617""",
"=""3d5.4s.(7S).4d""","=""8D""",8,"="" 13.5717654""",
"=""3d5.4s.(7S).4d""","=""8D""",10,"="" 13.5730536""",
"=""3d5.4s.(7S).4d""","=""8D""",12,"="" 13.5746023""",
"=""3d6.(3P2).5p""","=""4P*""",2,"="" 13.5798687""",
"=""3d6.(3P2).5p""","=""4D*""",8,"="" 13.5824790""",
"=""3d5.(2G2).4s.4p.(3P*)""","=""4H*""",8,"="" 13.5851518""",
"=""3d6.(3H).5p""","=""4I*""",16,"="" 13.5876320""",
"=""3d6.(3D).5s""","=""2D""",4,"="" 13.5888631""",
"=""3d6.(3H).5p""","=""4I*""",14,"="" 13.5911111""",
"=""3d6.(3G).4d""","=""2G""",10,"="" 13.5917945""",
"=""3d6.(3D).5s""","=""2D""",6,"="" 13.5951452""",
"=""3d6.(3G).4d""","=""2H""",12,"="" 13.5989964""",
"=""3d6.(3H).5p""","=""4I*""",12,"="" 13.6087832""",
"=""3d5.(2G2).4s.4p.(3P*)""","=""4H*""",12,"="" 13.6127714""",
"=""3d6.(3G).4d""","=""4F""",10,"="" 13.6149454""",
"=""3d5.(2H).4s.4p.(3P*)""","=""4G*""",10,"="" 13.6196626""",
"=""3d6.(3G).4d""","=""2G""",8,"="" 13.6260522""",
"=""3d6.(3H).5p""","=""4I*""",10,"="" 13.6273745""",
"=""3d6.(3H).5p""","=""2I*""",14,"="" 13.6287933""",
"=""3d6.(3H).5p""","=""4G*""",8,"="" 13.6352538""",
"=""3d5.(2H).4s.4p.(3P*)""","=""4H*""",12,"="" 13.6358609""",
"=""3d6.(3G).4d""","=""2H""",10,"="" 13.6392921""",
"=""3d6.(3H).5p""","=""4G*""",6,"="" 13.6403590""",
"=""3d6.(3H).5p""","=""2G*""",10,"="" 13.6463166""",
"=""3d6.(3G).4d""","=""2D""",6,"="" 13.6464158""",
"=""3d6.(3F2).5p""","=""4F*""",8,"="" 13.6562198""",
"=""3d6.(3F2).5p""","=""4F*""",10,"="" 13.6589094""",
"=""3d6.(3G).4d""","=""4F""",8,"="" 13.6590048""",
"=""3d6.(3H).5p""","=""2I*""",12,"="" 13.6688867""",
"=""3d6.(3F1).5p""","=""4D*""",6,"="" 13.6743089""",
"=""3d5.(2G2).4s.4p.(3P*)""","=""4H*""",14,"="" 13.6814580""",
"=""3d6.(3F2).5p""","=""4F*""",4,"="" 13.6887084""",
"=""3d6.(3H).5p""","=""2G*""",8,"="" 13.6895752""",
"=""3d6.(3G).4d""","=""4F""",6,"="" 13.6913649""",
"=""3d6.(3G).4d""","=""2D""",4,"="" 13.6954523""",
"=""3d6.(3F2).5p""","=""4D*""",8,"="" 13.6964229""",
"=""3d6.(3P2).5p""","=""4D*""",6,"="" 13.7010694""",
"=""3d6.(3F2).5p""","=""4F*""",6,"="" 13.7087540""",
"=""3d6.(3G).4d""","=""2F""",8,"="" 13.7089715""",
"=""3d6.(3G).4d""","=""4F""",4,"="" 13.7138361""",
"=""3d6.(3G).4d""","=""2F""",6,"="" 13.7141191""",
"=""3d6.(3F2).5p""","=""4D*""",4,"="" 13.7183314""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""2G*""",10,"="" 13.7201769""",
"=""3d6.(3H).5p""","=""2H*""",12,"="" 13.7211983""",
"=""3d6.(3H).5p""","=""2H*""",10,"="" 13.7553024""",
"=""3d6.(3F2).5p""","=""2G*""",10,"="" 13.8172472""",
"=""3d6.(3F2).5p""","=""2F*""",8,"="" 13.8342047""",
"=""3d6.(3H).5p""","=""4H*""",12,"="" 13.8361244""",
"=""3d5.(2H).4s.4p.(3P*)""","=""4I*""",10,"="" 13.8421908""",
"=""3d5.(4G).4s.(5G).4p""","=""4H*""",14,"="" 13.8429666""",
"=""3d6.(3H).5p""","=""4H*""",8,"="" 13.8534803""",
"=""3d6.(3F2).5p""","=""2G*""",8,"="" 13.8545352""",
"=""3d6.(3F2).5p""","=""2F*""",6,"="" 13.8655327""",
"=""3d6.(3F2).5p""","=""4G*""",12,"="" 13.8721967""",
"=""3d6.(3F2).5p""","=""4G*""",10,"="" 13.8787827""",
"=""3d5.(4F).4s.4p.(3P*)""","=""4G*""",10,"="" 13.8933642""",
"=""3d6.(3F2).5p""","=""4G*""",8,"="" 13.8952637""",
"=""3d6.(3F2).5p""","=""4G*""",6,"="" 13.8999028""",
"=""3d5.(2H).4s.4p.(3P*)""","=""4I*""",12,"="" 13.9068582""",
"=""3d6.(3G).5p""","=""4F*""",8,"="" 13.9149250""",
"=""3d5.(4F).4s.4p.(3P*)""","=""4G*""",12,"="" 13.9288936""",
"=""3d6.(5D).7s""","=""6D""",10,"="" 13.9354750""",
"=""3d6.(5D).7s""","=""6D""",8,"="" 13.9615627""",
"=""3d6.(5D).7s""","=""4D""",8,"="" 13.9948548""",
"=""3d6.(5D<4>).5f""","=""2[5]*""",12,"="" 13.9951894""",
"=""3d5.(6S).4p2""","=""6P""",6,"="" 13.9956459""",
"=""3d6.(5D<4>).5f""","=""2[6]*""",14,"="" 13.9966424""",
"=""3d6.(5D<4>).5f""","=""2[4]*""",10,"="" 13.9967077""",
"=""3d6.(5D<4>).5f""","=""2[3]*""",8,"="" 13.9993067""",
"=""3d5.(6S).4p2""","=""6P""",4,"="" 14.0012604""",
"=""3d6.(5D<4>).5f""","=""2[2]*""",6,"="" 14.0020687""",
"=""3d6.(5D<4>).5f""","=""2[5]*""",10,"="" 14.0027710""",
"=""3d5.(6S).4p2""","=""6P""",8,"="" 14.0060955""",
"=""3d6.(5D<4>).5f""","=""2[7]*""",16,"="" 14.0074326""",
"=""3d6.(5D).7s""","=""6D""",6,"="" 14.0086205""",
"=""3d6.(5D<4>).5f""","=""2[6]*""",12,"="" 14.0094825""",
"=""3d6.(5D<4>).5f""","=""2[7]*""",14,"="" 14.0115268""",
"=""3d6.(5D<4>).5g""","=""2[6]""",14,"="" 14.0152467""",
"=""3d6.(5D<4>).5g""","=""2[6]""",12,"="" 14.0152591""",
"=""3d6.(5D<4>).5g""","=""2[5]""",12,"="" 14.0157289""",
"=""3d6.(5D<4>).5g""","=""2[5]""",10,"="" 14.0157388""",
"=""3d6.(5D<4>).5g""","=""2[7]""",16,"="" 14.0165948""",
"=""3d6.(5D<4>).5g""","=""2[7]""",14,"="" 14.0166120""",
"=""3d6.(5D<4>).5g""","=""2[4]""",10,"="" 14.0172473""",
"=""3d6.(5D<4>).5g""","=""2[4]""",8,"="" 14.0172626""",
"=""3d6.(5D<4>).5g""","=""2[3]""",8,"="" 14.0192637""",
"=""3d6.(5D<4>).5g""","=""2[3]""",6,"="" 14.0192870""",
"=""3d6.(5D<4>).5g""","=""2[2]""",6,"="" 14.0212996""",
"=""3d6.(5D<4>).5g""","=""2[2]""",4,"="" 14.0213177""",
"=""3d6.(5D<4>).5g""","=""2[8]""",16,"="" 14.0213652""",
"=""3d6.(5D<4>).5g""","=""2[8]""",18,"="" 14.0213790""",
"=""3d6.(5D<4>).5g""","=""2[1]""",4,"="" 14.0229717""",
"=""3d6.(5D<4>).5g""","=""2[1]""",2,"="" 14.0229859""",
"=""3d6.(5D<4>).5g""","=""2[0]""",2,"="" 14.0239170""",
"=""3d6.(5D).7s""","=""6D""",4,"="" 14.0387743""",
"=""3d6.(5D).7s""","=""4D""",6,"="" 14.0395114""",
"=""3d6.(5D<3>).5f""","=""2[4]*""",8,"="" 14.0520023""",
"=""3d6.(5D<3>).5f""","=""2[3]*""",6,"="" 14.0529375""",
"=""3d6.(5D<3>).5f""","=""2[4]*""",10,"="" 14.0530687""",
"=""3d6.(5D<3>).5f""","=""2[5]*""",12,"="" 14.0541832""",
"=""3d6.(5D<3>).5f""","=""2[2]*""",4,"="" 14.0552242""",
"=""3d6.(5D).7s""","=""6D""",2,"="" 14.0561025""",
"=""3d6.(5D<3>).5f""","=""2[3]*""",8,"="" 14.0566004""",
"=""3d6.(5D<3>).5f""","=""2[2]*""",6,"="" 14.0569986""",
"=""3d6.(5D<3>).5f""","=""2[5]*""",10,"="" 14.0581539""",
"=""3d6.(5D<3>).5f""","=""2[6]*""",14,"="" 14.0583447""",
"=""3d6.(5D<3>).5f""","=""2[6]*""",12,"="" 14.0619920""",
"=""3d6.(5D).7s""","=""4D""",4,"="" 14.0698885""",
"=""3d6.(5D<3>).5g""","=""2[5]""",12,"="" 14.0713476""",
"=""3d6.(5D<3>).5g""","=""2[5]""",10,"="" 14.0713631""",
"=""3d6.(5D<3>).5g""","=""2[6]""",14,"="" 14.0716616""",
"=""3d6.(5D<3>).5g""","=""2[6]""",12,"="" 14.0716656""",
"=""3d6.(5D<3>).5g""","=""2[4]""",10,"="" 14.0716915""",
"=""3d6.(5D<3>).5g""","=""2[4]""",8,"="" 14.0717141""",
"=""3d6.(5D<3>).5g""","=""2[3]""",8,"="" 14.0723585""",
"=""3d6.(5D<3>).5g""","=""2[3]""",6,"="" 14.0723830""",
"=""3d6.(5D<3>).5g""","=""2[2]""",6,"="" 14.0731127""",
"=""3d6.(5D<3>).5g""","=""2[2]""",4,"="" 14.0731624""",
"=""3d6.(5D<3>).5g""","=""2[7]""",14,"="" 14.0733423""",
"=""3d6.(5D<3>).5g""","=""2[7]""",16,"="" 14.0733431""",
"=""3d6.(5D<3>).5g""","=""2[1]""",4,"="" 14.0737413""",
"=""3d6.(5D<3>).5g""","=""2[1]""",2,"="" 14.0737807""",
"=""3d6.(5D).6d""","=""6F""",12,"="" 14.0756894""",
"=""3d6.(5D).6d""","=""6F""",10,"="" 14.0792796""",
"=""3d6.(5D).7s""","=""4D""",2,"="" 14.0877969""",
"=""3d6.(5D<2>).5f""","=""2[2]*""",4,"="" 14.0891838""",
"=""3d6.(5D<2>).5f""","=""2[2]*""",6,"="" 14.0938409""",
"=""3d6.(5D<2>).5f""","=""2[5]*""",12,"="" 14.0943138""",
"=""3d6.(5D<2>).5f""","=""2[4]*""",8,"="" 14.0945335""",
"=""3d6.(5D<2>).5f""","=""2[1]*""",4,"="" 14.0948520""",
"=""3d6.(5D<2>).5f""","=""2[4]*""",10,"="" 14.0960624""",
"=""3d6.(5D).6d""","=""113716""",8,"="" 14.0990660""",
"=""3d6.(5D).6d""","=""6G""",14,"="" 14.1007091""",
"=""3d6.(5D).6d""","=""6F""",8,"="" 14.1036831""",
"=""3d6.(5D<2>).5f""","=""2[3]*""",6,"="" 14.1051952""",
"=""3d6.(5D<2>).5g""","=""2[2]""",6,"="" 14.1088197""",
"=""3d6.(5D<2>).5g""","=""2[2]""",4,"="" 14.1088199""",
"=""3d6.(5D<2>).5g""","=""2[6]""",14,"="" 14.1095483""",
"=""3d6.(5D<2>).5g""","=""2[6]""",12,"="" 14.1095509""",
"=""3d6.(5D<2>).5g""","=""2[3]""",8,"="" 14.1096090""",
"=""3d6.(5D<2>).5g""","=""2[3]""",6,"="" 14.1096247""",
"=""3d6.(5D<2>).5g""","=""2[4]""",10,"="" 14.1102948""",
"=""3d6.(5D<2>).5g""","=""2[4]""",8,"="" 14.1103288""",
"=""3d6.(5D<2>).5g""","=""2[5]""",12,"="" 14.1105768""",
"=""3d6.(5D<2>).5g""","=""2[5]""",10,"="" 14.1105830""",
"=""3d6.(3D).4d""","=""4P""",4,"="" 14.1122413""",
"=""3d6.(5D<1>).5f""","=""2[2]*""",4,"="" 14.1166218""",
"=""3d6.(5D).6d""","=""6G""",12,"="" 14.1177387""",
"=""3d6.(5D<1>).5f""","=""2[4]*""",8,"="" 14.1182225""",
"=""3d6.(5D<1>).5f""","=""2[4]*""",10,"="" 14.1184226""",
"=""3d6.(5D).6d""","=""6D""",6,"="" 14.1260791""",
"=""3d6.(5D).6d""","=""6D""",10,"="" 14.1288093""",
"=""3d6.(5D<1>).5g""","=""2[3]""",8,"="" 14.1320750""",
"=""3d6.(5D<1>).5g""","=""2[3]""",6,"="" 14.1320779""",
"=""3d6.(5D<0>).5f""","=""2[3]*""",8,"="" 14.1325995""",
"=""3d6.(5D<1>).5g""","=""2[5]""",12,"="" 14.1331316""",
"=""3d6.(5D<1>).5g""","=""2[5]""",10,"="" 14.1331327""",
"=""3d6.(5D).6d""","=""4D""",8,"="" 14.1354271""",
"=""3d6.(5D<1>).5g""","=""2[4]""",10,"="" 14.1368149""",
"=""3d6.(5D<1>).5g""","=""2[4]""",8,"="" 14.1368748""",
"=""3d6.(5D).6d""","=""114094""",6,"="" 14.1458834""",
"=""3d6.(5D<0>).5g""","=""2[4]""",10,"="" 14.1459384""",
"=""3d6.(5D<0>).5g""","=""2[4]""",8,"="" 14.1459608""",
"=""3d6.(3G).5p""","=""4H*""",12,"="" 14.1468316""",
"=""3d6.(3G).5p""","=""4H*""",14,"="" 14.1471506""",
"=""3d6.(5D).6d""","=""4G""",12,"="" 14.1537529""",
"=""3d6.(5D).6d""","=""4F""",10,"="" 14.1540577""",
"=""3d6.(5D).6d""","=""6D""",8,"="" 14.1556755""",
"=""3d6.(5D).6d""","=""114212""",8,"="" 14.1605300""",
"=""3d6.(5D).6d""","=""114242""",6,"="" 14.1642664""",
"=""3d6.(5D).6d""","=""6G""",10,"="" 14.1701853""",
"=""3d6.(5D).6d""","=""6F""",6,"="" 14.1722740""",
"=""3d6.(5D).6d""","=""114333""",8,"="" 14.1755723""",
"=""3d6.(5D).6d""","=""114352""",6,"="" 14.1779495""",
"=""3d6.(5D).6d""","=""114393""",4,"="" 14.1830292""",
"=""3d6.(5D).6d""","=""114395""",8,"="" 14.1832304""",
"=""3d6.(5D).6d""","=""114399""",4,"="" 14.1836894""",
"=""3d6.(5D).6d""","=""114428""",8,"="" 14.1873147""",
"=""3d6.(5D).6d""","=""114464""",4,"="" 14.1918354""",
"=""3d6.(5D).6d""","=""114470""",6,"="" 14.1925708""",
"=""3d6.(5D).6d""","=""114475""",6,"="" 14.1931935""",
"=""3d6.(5D).6d""","=""4G""",10,"="" 14.1940165""",
"=""3d6.(3G).5p""","=""2H*""",12,"="" 14.1981066""",
"=""3d6.(3G).5p""","=""4H*""",8,"="" 14.2043157""",
"=""3d6.(5D).6d""","=""114584""",6,"="" 14.2066561""",
"=""3d6.(5D).6d""","=""114596""",4,"="" 14.2081505""",
"=""3d6.(5D).6d""","=""4G""",8,"="" 14.2143044""",
"=""3d6.(5D).6d""","=""114673""",2,"="" 14.2177335""",
"=""3d6.(3G).5p""","=""2H*""",10,"="" 14.2297153""",
"=""3d6.(5D).6d""","=""4G""",6,"="" 14.2342003""",
"=""3d6.(3G).5p""","=""4G*""",12,"="" 14.2421732""",
"=""3d6.(3G).5p""","=""2G*""",10,"="" 14.2430563""",
"=""3d6.(5D).6d""","=""6P""",8,"="" 14.2557134""",
"=""3d6.(5D).6d""","=""6P""",4,"="" 14.2594058""",
"=""3d6.(3D).4d""","=""4F""",10,"="" 14.2619847""",
"=""3d6.(5D).6d""","=""6P""",6,"="" 14.2641201""",
"=""3d5.4s.(5S).5s""","=""6S""",6,"="" 14.3037135""",
"=""3d5.4s.(5S).5s""","=""4S""",4,"="" 14.3258610""",
"=""3d5.4s.(5S).4d""","=""6D""",2,"="" 14.4234787""",
"=""3d5.4s.(5S).4d""","=""6D""",10,"="" 14.4236948""",
"=""3d5.4s.(5S).4d""","=""6D""",4,"="" 14.4237924""",
"=""3d5.4s.(5S).4d""","=""6D""",6,"="" 14.4241541""",
"=""3d5.4s.(5S).4d""","=""6D""",8,"="" 14.4246036""",
"=""3d5.4p2""","=""4P""",6,"="" 14.6422335""",
"=""3d5.4p2""","=""4P""",4,"="" 14.6645221""",
"=""3d6.(5D<4>).6h""","=""2[7]*""",14,"="" 14.6857167""",
"=""3d6.(5D<4>).6h""","=""2[7]*""",16,"="" 14.6857179""",
"=""3d6.(5D<4>).6h""","=""2[6]*""",12,"="" 14.6857403""",
"=""3d6.(5D<4>).6h""","=""2[6]*""",14,"="" 14.6857410""",
"=""3d6.(5D<4>).6h""","=""2[5]*""",10,"="" 14.6861256""",
"=""3d6.(5D<4>).6h""","=""2[5]*""",12,"="" 14.6861256""",
"=""3d6.(5D<4>).6h""","=""2[8]*""",16,"="" 14.6862614""",
"=""3d6.(5D<4>).6h""","=""2[8]*""",18,"="" 14.6862633""",
"=""3d6.(5D<4>).6h""","=""2[4]*""",10,"="" 14.6867116""",
"=""3d6.(5D<4>).6h""","=""2[4]*""",8,"="" 14.6867118""",
"=""3d6.(5D<4>).6h""","=""2[3]*""",8,"="" 14.6873616""",
"=""3d6.(5D<4>).6h""","=""2[3]*""",6,"="" 14.6873623""",
"=""3d6.(5D<4>).6h""","=""2[9]*""",18,"="" 14.6876767""",
"=""3d6.(5D<4>).6h""","=""2[9]*""",20,"="" 14.6876795""",
"=""3d6.(5D<4>).6h""","=""2[2]*""",4,"="" 14.6879642""",
"=""3d6.(5D<4>).6h""","=""2[2]*""",6,"="" 14.6879652""",
"=""3d6.(5D<4>).6h""","=""2[1]*""",2,"="" 14.6884234""",
"=""3d6.(5D<4>).6h""","=""2[1]*""",4,"="" 14.6884246""",
"=""3d6.(5D<3>).6h""","=""2[6]*""",12,"="" 14.7404256""",
"=""3d6.(5D<3>).6h""","=""2[6]*""",14,"="" 14.7404270""",
"=""3d6.(5D<3>).6h""","=""2[5]*""",10,"="" 14.7405065""",
"=""3d6.(5D<3>).6h""","=""2[5]*""",12,"="" 14.7405071""",
"=""3d6.(5D<3>).6h""","=""2[7]*""",14,"="" 14.7405552""",
"=""3d6.(5D<3>).6h""","=""2[7]*""",16,"="" 14.7405570""",
"=""3d6.(5D<3>).6h""","=""2[4]*""",8,"="" 14.7407048""",
"=""3d6.(5D<3>).6h""","=""2[4]*""",10,"="" 14.7407056""",
"=""3d6.(5D<3>).6h""","=""2[3]*""",6,"="" 14.7409442""",
"=""3d6.(5D<3>).6h""","=""2[3]*""",8,"="" 14.7409444""",
"=""3d6.(5D<3>).6h""","=""2[8]*""",16,"="" 14.7409971""",
"=""3d6.(5D<3>).6h""","=""2[8]*""",18,"="" 14.7409971""",
"=""3d6.(5D<3>).6h""","=""2[2]*""",6,"="" 14.7411656""",
"=""3d6.(5D<3>).6h""","=""2[2]*""",4,"="" 14.7411670""",
"=""3d6.(5D<2>).6h""","=""2[3]*""",8,"="" 14.7778909""",
"=""3d6.(5D<2>).6h""","=""2[3]*""",6,"="" 14.7778917""",
"=""3d6.(5D<2>).6h""","=""2[7]*""",16,"="" 14.7780523""",
"=""3d6.(5D<2>).6h""","=""2[7]*""",14,"="" 14.7780548""",
"=""3d6.(5D<2>).6h""","=""2[4]*""",8,"="" 14.7782362""",
"=""3d6.(5D<2>).6h""","=""2[4]*""",10,"="" 14.7782369""",
"=""3d6.(5D<2>).6h""","=""2[5]*""",10,"="" 14.7784754""",
"=""3d6.(5D<2>).6h""","=""2[5]*""",12,"="" 14.7784757""",
"=""3d6.(5D<2>).6h""","=""2[6]*""",12,"="" 14.7784769""",
"=""3d6.(5D<2>).6h""","=""2[6]*""",14,"="" 14.7784779""",
"=""3d6.(5D<1>).6h""","=""2[4]*""",8,"="" 14.8011557""",
"=""3d6.(5D<1>).6h""","=""2[4]*""",10,"="" 14.8011648""",
"=""3d6.(5D<1>).6h""","=""2[6]*""",14,"="" 14.8019180""",
"=""3d6.(5D<1>).6h""","=""2[6]*""",12,"="" 14.8019192""",
"=""3d6.(5D<1>).6h""","=""2[5]*""",10,"="" 14.8032017""",
"=""3d6.(5D<1>).6h""","=""2[5]*""",12,"="" 14.8032036""",
"=""3d6.(5D<0>).6h""","=""2[5]*""",10,"="" 14.8140200""",
"=""3d6.(5D<0>).6h""","=""2[5]*""",12,"="" 14.8140221""",
"=""3d6.(3H).6s""","=""4H""",14,"="" 15.1092073""",
"=""3d6.(3H).6s""","=""4H""",10,"="" 15.1467502""",
"=""3d6.(3H).6s""","=""4H""",8,"="" 15.1629778""",
"=""3d6.(3H).6s""","=""2H""",12,"="" 15.1651318""",
"=""3d6.(3P2<2>).4f""","=""2[4]*""",10,"="" 15.1700991""",
"=""3d6.(3P2<2>).4f""","=""2[3]*""",8,"="" 15.1701620""",
"=""3d6.(3H).6s""","=""2H""",10,"="" 15.1971567""",
"=""3d6.(3H<6>).4f""","=""2[8]*""",16,"="" 15.2390124""",
"=""3d6.(3H<6>).4f""","=""2[3]*""",8,"="" 15.2434180""",
"=""3d6.(3H<6>).4f""","=""2[9]*""",18,"="" 15.2441967""",
"=""3d6.(3H<6>).4f""","=""2[9]*""",20,"="" 15.2443710""",
"=""3d6.(3H<6>).4f""","=""2[4]*""",10,"="" 15.2485928""",
"=""3d6.(3H<6>).4f""","=""2[7]*""",14,"="" 15.2488950""",
"=""3d6.(3H<6>).4f""","=""2[5]*""",12,"="" 15.2503423""",
"=""3d6.(3H<6>).4f""","=""2[8]*""",18,"="" 15.2510360""",
"=""3d6.(3H<6>).4f""","=""2[6]*""",14,"="" 15.2519656""",
"=""3d6.(3H<6>).4f""","=""2[7]*""",16,"="" 15.2523418""",
"=""3d6.(3H<6>).4f""","=""2[5]*""",10,"="" 15.2533240""",
"=""3d6.(3H<6>).4f""","=""2[6]*""",12,"="" 15.2547037""",
"=""3d6.(3H<5>).4f""","=""2[7]*""",14,"="" 15.2709730""",
"=""3d6.(3H<5>).4f""","=""2[8]*""",16,"="" 15.2739979""",
"=""3d6.(3H<5>).4f""","=""2[8]*""",18,"="" 15.2772402""",
"=""3d6.(3H<5>).4f""","=""2[7]*""",16,"="" 15.2796199""",
"=""3d6.(3H<5>).4f""","=""2[6]*""",14,"="" 15.2810098""",
"=""3d6.(3H<5>).4f""","=""2[6]*""",12,"="" 15.2812358""",
"=""3d6.(3H<5>).4f""","=""2[5]*""",12,"="" 15.2835763""",
"=""3d6.(3H<4>).4f""","=""2[6]*""",14,"="" 15.2941354""",
"=""3d6.(3H<4>).4f""","=""2[7]*""",16,"="" 15.2991859""",
"=""3d6.(3H<4>).4f""","=""2[7]*""",14,"="" 15.3014770""",
"=""3d6.(3H<4>).4f""","=""2[5]*""",12,"="" 15.3030140""",
"=""3d6.(3H<4>).4f""","=""2[3]*""",6,"="" 15.3033949""",
"=""3d6.(3H<4>).4f""","=""2[4]*""",8,"="" 15.3040200""",
"=""3d6.(3H<4>).4f""","=""2[5]*""",10,"="" 15.3040466""",
"=""3d6.(3H<4>).4f""","=""2[6]*""",12,"="" 15.3047457""",
"=""3d6.(3H<4>).4f""","=""2[4]*""",10,"="" 15.3071775""",
"=""3d6.(3P2<1>).4f""","=""2[4]*""",10,"="" 15.3281124""",
"=""3d6.(3H).5d""","=""4H""",14,"="" 15.3999198""",
"=""3d6.(3H).5d""","=""4K""",16,"="" 15.4108934""",
"=""3d6.(3F2<4>).4f""","=""2[6]*""",14,"="" 15.4236520""",
"=""3d6.(3F2<4>).4f""","=""2[7]*""",16,"="" 15.4263027""",
"=""3d6.(3F2<4>).4f""","=""2[7]*""",14,"="" 15.4281503""",
"=""3d6.(3H).5d""","=""2K""",16,"="" 15.4462457""",
"=""3d6.(3F2<3>).4f""","=""2[6]*""",14,"="" 15.4560319""",
"=""3d6.(3G<5>).4f""","=""2[6]*""",12,"="" 15.8058464""",
"=""3d6.(3G<5>).4f""","=""2[7]*""",16,"="" 15.8060861""",
"=""3d6.(3G<5>).4f""","=""2[7]*""",14,"="" 15.8098713""",
"=""3d6.(3G<5>).4f""","=""2[8]*""",16,"="" 15.8109780""",
"=""3d6.(3G<4>).4f""","=""2[5]*""",12,"="" 15.8537609""",
"=""3d6.(3G<4>).4f""","=""2[6]*""",14,"="" 15.8544846""",
"=""3d6.(3G<4>).4f""","=""2[7]*""",16,"="" 15.8567123""",
"=""3d6.(3G<4>).4f""","=""2[7]*""",14,"="" 15.8569894""",
"=""3d6.(3G<3>).4f""","=""2[5]*""",10,"="" 15.8768834""",
"=""3d6.(3G<3>).4f""","=""2[5]*""",12,"="" 15.8788027""",
"=""3d6.(3G<3>).4f""","=""2[6]*""",14,"="" 15.8836410""",
"=""3d6.(3H).5d""","=""4I""",16,"="" 15.9694815""",
"=""Fe III (3d6 5D<4>)""","=""Limit""",,"="" 16.19921""",
